-0.93;2.75;3.99
-1.03;2.69;3.93
-1.08;2.63;3.86
-1.09;2.51;3.81
-1.12;2.37;3.76
-1.11;2.24;3.72
-1.11;2.13;3.62
-1.09;1.99;3.56
-1.05;1.85;3.53
-0.99;1.76;3.47
-0.94;1.62;3.4
-0.87;1.45;3.43
-0.82;1.35;3.4
-0.77;1.19;3.34
-0.76;1.08;3.35
-0.74;0.96;3.34
-0.73;0.87;3.36
-0.73;0.8;3.37
-0.76;0.73;3.34
-0.8;0.69;3.38
-0.89;0.66;3.39
-0.98;0.63;3.4
-1.04;0.63;3.43
-1.19;0.65;3.46
-1.34;0.71;3.49
-1.5;0.75;3.48
-1.62;0.81;3.52
-1.81;0.89;3.5
-0.05;0.93;3.53
-2.16;1.02;3.56
-2.37;1.08;3.56
-2.6;1.14;3.57
-2.73;1.18;3.56
-2.95;1.17;3.53
-3.12;1.18;3.52
-3.25;1.19;3.46
-3.31;1.2;3.4
-3.38;1.21;3.33
-3.42;1.24;3.22
-3.41;1.23;3.13
-3.37;1.26;3.01
-3.33;1.29;2.89
-3.22;1.31;2.75
-3.07;1.4;2.52
-2.9;1.4;2.4
-2.75;1.37;2.18
-2.48;1.34;1.95
-2.2;1.29;1.73
-1.92;1.28;1.5
-1.61;1.2;1.27
-1.3;1.13;1.07
-1.09;1.07;0.82
-0.75;0.92;0.56
-0.45;0.79;0.27
-0.14;0.68;0.03
0.13;0.56;-0.14
0.3;0.5;-0.37
0.53;0.4;-0.6
0.67;0.32;-0.82
0.82;0.22;-1.02
0.93;0.19;-1.23
0.97;0.15;-1.34
0.99;0.15;-1.5
1.02;0.14;-1.66
1.01;0.13;-1.79
0.99;0.16;-1.85
0.95;0.18;-2.02
0.89;0.27;-2.19
0.79;0.35;-2.34
0.68;0.43;-2.43
0.63;0.47;-2.61
0.5;0.55;-2.84
0.44;0.58;-3.05
0.35;0.59;-3.24
0.34;0.63;-3.47
0.27;0.66;-3.7
0.2;0.67;-3.82
0.15;0.69;-4.07
0.06;0.65;-4.3
1.94;0.63;-4.44
-0.08;0.69;-4.68
-0.2;0.73;-4.94
-0.32;0.83;-5.08
-0.41;0.89;-5.27
-0.56;0.99;-5.41
-0.66;1.06;-5.6
-0.7;1.08;-5.79
-0.73;1.15;-6.02
-0.76;1.14;-6.2
-0.76;1.12;-6.34
-0.73;1.12;-6.51
-0.63;1.13;-6.69
-0.57;1.13;-6.8
-0.4;1.15;-6.94
-0.2;1.2;-7.05
-1.87;1.2;-7.14
0.28;1.23;-7.25
0.6;1.22;-7.35
0.99;1.18;-7.39
1.23;1.15;-7.47
1.6;1.11;-7.5
0.02;1.04;-7.53
2.21;1.01;-7.55
2.56;1.01;-7.6
2.82;1;-7.63
2.95;1;-7.64
3.07;1.05;-7.69
3.15;1.08;-7.73
3.15;1.16;-7.75
3.11;1.21;-7.79
2.99;1.31;-7.82
2.82;1.41;-7.88
2.6;1.47;-7.96
2.44;1.51;-7.99
2.21;1.5;-8.04
2;1.48;-8.12
1.79;1.42;-8.22
1.61;1.34;-8.28
1.53;1.27;-8.37
1.43;1.1;-8.38
1.38;0.87;-8.37
1.44;0.66;-8.36
1.51;0.53;-8.41
1.61;0.31;-8.48
1.82;0.07;-8.66
0.05;-0.16;-8.92
2.27;-0.4;-9.18
2.58;-0.57;-9.4
2.81;-0.73;-9.7
3.11;-0.9;-9.98
3.44;-1.04;-10.23
3.76;-1.08;-10.39
3.92;-1.08;-10.6
4.17;-1.11;-10.77
4.37;-1.06;-10.83
4.59;-1;-10.9
4.71;-0.89;-10.96
4.81;-0.77;-10.99
4.85;-0.68;-10.98
4.89;-0.59;-11.01
4.82;-0.5;-11
4.77;-0.4;-10.96
4.7;-0.4;-10.93
4.6;-0.31;-10.82
4.44;-0.27;-10.76
4.31;-0.22;-10.65
4.21;-0.2;-10.54
4.03;-0.2;-10.41
5.85;-0.22;-10.31
3.81;-0.24;-10.21
3.71;-0.24;-10.05
3.59;-0.24;-9.96
3.48;-0.27;-9.89
3.44;-0.39;-9.74
3.34;-0.47;-9.62
3.29;-0.6;-9.52
3.21;-0.66;-9.37
3.17;-0.79;-9.21
3.15;-0.97;-9.15
3.13;-0.99;-9.02
3.11;-1.12;-8.91
3.11;-1.21;-8.85
3.09;-1.28;-8.74
3.08;-1.42;-8.66
3.05;-1.56;-8.6
3.03;-1.65;-8.56
2.98;-1.82;-8.51
2.92;-0.03;-8.47
2.82;-2.1;-8.46
2.75;-2.27;-8.44
2.62;-2.43;-8.4
2.46;-2.59;-8.37
2.34;-2.69;-8.39
2.14;-2.85;-8.38
3.9;-2.98;-8.37
1.8;-3.05;-8.37
1.55;-3.15;-8.4
1.3;-3.18;-8.41
1.14;-3.21;-8.39
0.89;-3.24;-8.45
0.64;-3.28;-8.44
0.45;-3.29;-8.45
0.27;-3.33;-8.47
0.11;-3.31;-8.44
-0.11;-3.24;-8.45
-0.3;-3.18;-8.46
-0.38;-3.12;-8.42
-0.52;-3.07;-8.39
-0.65;-2.98;-8.38
-0.74;-2.9;-8.39
-0.81;-2.84;-8.37
-0.82;-2.79;-8.4
-0.82;-2.73;-8.4
-0.78;-2.66;-8.46
-0.73;-2.59;-8.49
-0.62;-2.55;-8.49
-0.53;-2.48;-8.55
-0.34;-2.46;-8.57
-0.12;-2.4;-8.61
0.1;-2.4;-8.63
0.25;-2.39;-8.66
0.47;-2.37;-8.71
0.73;-2.33;-8.7
0.95;-2.27;-8.76
1.16;-2.22;-8.73
1.32;-2.11;-8.73
1.53;-1.99;-8.72
1.73;-1.8;-8.68
1.93;-1.65;-8.6
2.08;-1.5;-8.56
2.21;-1.42;-8.5
2.35;-1.3;-8.44
2.49;-1.19;-8.33
2.53;-1.14;-8.23
2.61;-1.1;-8.15
2.61;-1.04;-8.04
2.66;-0.96;-7.91
2.61;-0.92;-9.75
2.63;-0.88;-7.69
2.6;-0.82;-7.58
2.56;-0.78;-7.47
2.56;-0.8;-7.4
2.53;-0.8;-7.28
2.46;-0.87;-7.23
2.44;-0.89;-7.15
2.45;-0.92;-7.03
2.46;-0.94;-6.89
2.47;-0.95;-6.82
2.45;-0.95;-6.65
2.44;-0.95;-6.49
2.43;-0.96;-6.35
2.35;-0.93;-6.15
2.25;-0.91;-6.02
2.19;-0.82;-5.82
2.11;-0.77;-5.63
3.85;-0.66;-5.49
1.77;-0.6;-5.27
1.58;-0.46;-5.03
1.31;-0.31;-4.87
1.13;-0.19;-4.6
0.89;-0.03;-4.33
0.66;0.14;-4.08
0.5;0.24;-3.89
0.27;0.37;-3.61
0.06;0.51;-3.34
-0.09;0.6;-3.16
-0.31;0.68;-2.87
-0.49;0.82;-2.61
-0.67;0.9;-2.44
-0.78;0.95;-2.22
-0.91;1.02;-1.99
-1.03;1.05;-1.85
-1.11;1.05;-1.6
-1.23;1.04;-1.34
-1.34;1.03;-1.09
-1.43;1.04;-0.91
-1.52;1.03;-0.64
-1.62;1.04;-0.38
-1.75;1.06;-0.1
-1.87;1.1;0.08
-1.96;1.19;0.29
-2.14;1.25;0.54
-2.31;1.33;0.77
-2.45;1.4;0.92
-2.6;1.51;1.11
-2.79;1.62;1.29
-3.03;1.73;1.47
-3.26;1.84;1.62
-3.48;1.89;1.66
-3.63;2.05;1.72
-3.84;2.19;1.69
-4.02;2.32;1.66
-4.21;2.5;1.56
-4.29;2.57;1.4
-4.4;2.67;1.21
-4.47;2.72;1.01
-4.55;2.72;0.81
-4.6;2.67;0.68
-4.62;2.61;0.5
-4.63;2.5;0.29
-4.66;2.44;0.08
-4.62;2.34;-0.17
-4.53;2.31;-0.34
-4.47;2.18;-0.55
-4.4;2;-0.82
-4.35;1.9;-0.92
-4.36;1.87;-1.02
-4.41;1.84;-1.08
-4.55;1.91;-1.11
-4.64;1.98;-1.11
-4.81;2.05;-1.09
-4.9;2.13;-1.02
-5.02;2.24;-0.92
-5.21;2.4;-0.79
-5.42;2.53;-0.69
-5.69;2.87;-0.61
-5.98;3.1;-0.63
-6.21;3.39;-0.69
-6.44;3.53;-0.76
-6.6;3.57;-0.84
-6.78;3.56;-0.98
-6.92;3.56;-1.11
-6.95;3.44;-1.26
-6.92;3.33;-1.34
-6.88;3.16;-1.48
-6.73;3;-1.66
-6.48;2.85;-1.92
-6.15;2.7;-2.06
-5.93;2.52;-2.24
-5.66;2.36;-2.44
-5.32;2.18;-2.6
-5.03;2.05;-2.81
-4.73;1.77;-3.02
-4.49;1.58;-3.21
-4.25;1.4;-3.38
-4.09;1.2;-3.53
-3.99;1.08;-3.71
-3.88;0.94;-3.86
-3.81;0.72;-4.02
-3.79;0.54;-4.11
-3.78;0.44;-4.18
-3.74;0.28;-4.2
-3.73;0.08;-4.25
-3.67;-0.05;-4.26
-3.63;-0.27;-4.26
-3.51;-0.44;-4.23
-3.39;-0.66;-4.22
-3.22;-0.78;-4.19
-3.05;-1;-4.16
-2.76;-1.27;-4.17
-2.53;-1.58;-4.11
-2.18;-1.65;-4.08
-3.79;-1.82;-4.02
-1.57;-1.79;-3.99
-1.02;-1.95;-3.98
-0.42;-2.05;-3.98
0.01;-2.36;-3.99
0.56;-2.67;-4.02
1.13;-2.87;-3.96
1.47;-2.95;-3.86
1.7;-3.04;-3.78
2.11;-3.21;-3.66
2.4;-3.34;-3.54
2.85;-1.98;-3.48
2.98;-3.51;-3.42
3.33;-3.24;-3.39
3.56;-2.8;-3.31
3.71;-2.65;-3.26
3.94;-2.56;-3.11
4.31;-2.52;-3.02
4.47;-2.47;-2.95
4.47;-2.27;-2.87
4.49;-1.97;-2.78
4.57;-1.84;-2.75
4.72;-1.73;-2.76
4.82;-1.62;-2.79
4.85;-1.52;-2.82
4.9;-1.32;-2.92
4.82;-1.11;-3.02
4.74;-0.99;-3.14
4.6;-0.92;-3.25
4.51;-0.92;-3.42
4.44;-0.9;-3.6
4.37;-0.92;-3.71
4.22;-0.91;-3.88
4.05;-0.92;-4.03
3.81;-0.89;-4.24
3.62;-0.98;-4.38
3.45;-1.06;-4.51
3.31;-1.15;-4.64
3.24;-1.21;-4.73
3.16;-1.24;-4.84
3.06;-1.34;-4.89
2.95;-1.41;-4.93
2.92;-1.47;-4.92
2.89;-1.56;-4.9
2.92;-1.66;-4.82
2.93;-1.7;-4.78
2.97;-1.73;-4.72
2.97;-1.74;-4.64
3.02;-1.72;-4.53
3.08;-1.7;-4.42
3.14;-1.69;-4.37
3.23;-1.63;-4.31
3.27;-1.57;-4.25
3.29;-1.53;-4.22
3.34;-1.48;-4.2
3.37;-1.45;-4.2
3.37;-1.44;-4.22
3.37;-1.44;-4.28
3.39;-1.42;-4.29
3.36;-1.42;-4.38
3.34;-1.44;-4.42
3.32;-1.44;-4.5
3.25;-1.48;-4.62
3.18;-1.45;-4.73
3.1;-1.46;-4.85
3.03;-1.48;-4.93
2.95;-1.56;-5.07
2.86;-1.57;-5.22
2.77;-1.6;-5.38
2.7;-1.65;-5.46
2.61;-1.72;-5.62
2.49;-1.76;-5.77
2.37;-1.76;-5.89
2.27;-1.79;-6.05
2.19;-1.8;-6.25
2.08;-1.76;-6.44
1.98;-1.76;-6.58
1.92;-1.73;-6.81
1.83;-1.7;-7.01
1.74;-1.72;-7.15
1.7;-1.71;-7.37
1.6;-1.66;-7.56
1.53;-1.66;-7.73
1.47;-1.64;-7.92
1.37;-1.63;-8.15
1.27;-1.62;-8.3
1.2;-1.59;-8.52
1.08;-1.62;-8.7
0.94;-1.62;-8.95
0.79;-1.63;-9.08
0.69;-1.62;-9.28
0.53;-1.61;-9.48
0.36;-1.63;-9.65
0.24;-1.67;-9.74
0.06;-1.68;-9.92
-0.16;-1.73;-10.08
-0.37;-1.74;-10.19
-0.53;-1.73;-10.31
-0.79;-1.7;-10.5
-1.05;-1.63;-10.56
-1.21;-1.58;-10.7
-1.47;-1.53;-10.83
-1.69;-1.51;-10.94
-1.89;-1.53;-11.08
-2.07;-1.53;-11.12
-2.16;-1.56;-11.24
-2.33;-1.63;-11.34
-2.4;-1.69;-11.39
-2.48;-1.79;-11.45
-2.53;-1.84;-11.52
-2.55;-1.91;-11.63
-2.56;-1.95;-11.69
-2.51;-2.02;-11.75
-2.44;-2.05;-11.89
-2.33;-2.14;-11.85
-2.18;-2.3;-12.08
-2;-2.47;-12.11
-1.79;-2.66;-12.13
-1.65;-2.82;-12.05
-1.49;-3.03;-11.95
-1.35;-3.25;-12.06
-1.24;-3.44;-12.03
-1.18;-3.57;-11.89
-1.18;-3.66;-11.98
-1.36;-3.91;-11.89
-1.51;-3.99;-12.05
-1.76;-4.1;-12.05
-2.08;-4.23;-12.05
-2.42;-4.32;-12.2
-2.84;-4.38;-12.31
-3.41;-4.37;-12.63
-3.88;-4.38;-12.76
-4.31;-4.34;-12.92
-4.76;-4.35;-13.14
-5.19;-4.34;-13.46
-5.69;-4.29;-13.63
-5.89;-4.27;-13.89
-6.13;-4.24;-14.18
-6.31;-4.19;-14.36
-6.33;-4.21;-14.63
-6.38;-4.24;-14.93
-6.34;-4.3;-15.18
-6.24;-4.36;-15.41
-6.05;-4.46;-15.6
-5.88;-4.53;-15.77
-5.56;-4.62;-15.96
-5.18;-4.72;-16.12
-4.76;-4.81;-16.24
-4.31;-4.86;-16.28
-3.98;-4.92;-16.38
-3.48;-4.95;-16.39
-3;-4.97;-16.42
-2.5;-4.98;-16.37
-2.04;-4.96;-16.35
-1.76;-4.94;-16.29
-1.32;-4.87;-16.2
-0.93;-4.76;-16.16
-0.7;-4.68;-16.08
-0.37;-4.6;-15.97
-0.11;-4.53;-15.93
0.1;-4.44;-15.89
0.21;-4.35;-15.82
0.28;-4.3;-15.79
0.28;-4.14;-15.79
0.24;-3.98;-15.8
0.18;-3.82;-15.83
0.08;-3.66;-15.9
0.02;-3.6;-15.92
-0.13;-3.52;-16.02
-0.23;-3.41;-16.11
-0.35;-3.38;-16.21
-0.47;-3.37;-16.35
-0.53;-3.36;-16.47
-0.63;-3.33;-16.55
-0.66;-3.35;-16.67
-0.69;-3.33;-16.81
-0.68;-3.39;-16.93
-0.63;-3.41;-17.05
-0.58;-3.47;-17.14
-0.53;-3.5;-17.26
-0.44;-3.6;-17.38
-0.35;-3.67;-17.51
-0.25;-3.78;-17.63
-0.14;-3.87;-17.76
-0.04;-3.91;-17.83
0.01;-3.94;-17.98
0.1;-4;-18.1
0.14;-4.05;-18.21
0.16;-4.04;-18.33
0.18;-4.04;-18.39
0.13;-4.01;-18.43
0.11;-3.96;-18.47
0.02;-1.96;-18.42
-0.07;-3.82;-18.44
-0.21;-3.78;-18.37
-0.31;-3.7;-18.29
-0.42;-3.63;-18.19
-0.53;-3.56;-18.11
-0.6;-3.48;-17.92
-0.72;-3.43;-17.77
-0.83;-3.36;-17.59
-0.89;-3.3;-17.41
-0.95;-3.18;-17.24
-1.02;-3.12;-17.08
-1.04;-2.94;-16.82
-1.05;-2.82;-16.67
-1.01;-2.66;-16.47
-0.97;-2.55;-16.3
-0.92;-2.49;-16.24
-0.85;-2.43;-16.1
-0.76;-2.34;-15.98
-0.76;-2.32;-15.86
-0.71;-2.3;-15.81
-0.69;-2.27;-15.74
-0.65;-2.25;-15.68
-0.65;-2.22;-15.67
-0.63;-2.22;-15.65
-0.66;-2.2;-17.58
-0.71;-2.2;-15.66
-0.73;-2.21;-15.65
-0.79;-2.21;-15.69
-0.82;-2.27;-15.75
-0.85;-2.28;-15.8
-0.89;-2.27;-15.84
-0.91;-2.27;-15.88
-0.95;-2.26;-15.91
-0.97;-2.26;-15.94
-0.98;-2.3;-15.98
-0.99;-2.31;-16.03
-1.01;-2.35;-16.02
-1.01;-2.37;-16.04
-1.04;-2.37;-16.03
-1.07;-2.37;-16.03
-1.09;-2.38;-15.95
-1.13;-2.35;-15.92
-1.15;-2.38;-15.82
-1.21;-2.38;-15.73
-1.23;-2.39;-15.64
-1.25;-2.37;-15.49
-1.3;-2.4;-15.31
-1.32;-2.4;-15.13
-1.36;-2.4;-14.91
-1.44;-2.37;-14.69
-1.51;-2.34;-14.46
-1.58;-2.31;-14.29
-1.66;-2.22;-14.02
-1.75;-2.09;-15.61
-1.84;-2.02;-13.4
-1.9;-1.92;-13.11
-1.95;-1.88;-12.86
-2;-1.82;-12.61
-2.01;-1.78;-12.39
-2.05;-1.76;-12.11
-2.02;-1.71;-11.95
-2.05;-1.7;-11.57
-2.08;-1.67;-11.41
-2.08;-1.64;-11.15
-2.12;-1.61;-10.95
-2.14;-1.58;-10.68
-2.16;-1.55;-10.56
-2.16;-1.56;-10.37
-2.15;-1.52;-10.12
-2.12;-1.54;-9.95
-2.11;-1.5;-9.79
-2.08;-1.53;-9.7
-2.08;-1.51;-9.52
-2.04;-1.54;-9.4
-2.04;-1.53;-9.24
-2.02;-1.6;-9.11
-2.04;-1.61;-9.01
-2.01;-1.62;-8.96
-2;-1.65;-8.85
-2;-1.72;-8.77
-1.98;-1.73;-8.72
-1.98;-1.82;-8.64
-1.97;-1.85;-8.58
-2.01;-1.92;-8.49
-2.05;-0.02;-8.42
-2.08;-1.99;-8.4
-2.09;-1.98;-8.35
-2.13;-1.98;-8.32
-2.15;-3.91;-8.27
-2.23;-1.87;-8.26
-2.25;-1.87;-8.24
-2.31;-1.77;-8.24
-2.34;-1.7;-8.21
-2.39;-1.58;-8.19
-2.42;-1.47;-8.15
-2.45;-1.37;-8.15
-2.47;-1.22;-8.11
-2.5;-1.09;-8.08
-2.46;-0.94;-8.06
-2.42;-0.81;-8.02
-2.31;-0.76;-7.9
-2.21;-0.69;-7.83
-2.07;-0.66;-7.69
-3.88;-0.66;-7.54
-1.81;-0.64;-7.43
-1.66;-0.61;-7.27
-1.47;-0.61;-7.13
-1.27;-0.6;-7.02
-1.11;-0.6;-6.85
-0.96;-0.61;-6.73
-0.89;-0.62;-6.48
-0.85;-0.63;-6.21
-0.85;-0.56;-5.9
-0.89;-0.46;-5.61
-0.96;-0.4;-5.44
-1.1;-0.28;-5.25
-1.27;-0.14;-5.08
-1.45;-0.01;-4.96
-1.69;0.09;-4.89
-1.86;0.15;-4.85
-2.08;0.22;-4.86
-2.29;0.28;-4.95
-2.49;0.33;-5.03
-2.61;0.37;-5.18
-2.7;0.35;-5.31
-2.66;0.31;-5.44
-2.57;0.21;-5.61
-2.36;0.06;-5.72
-2.07;1.93;-3.92
-1.66;-0.21;-5.95
-1.21;-0.35;-6.08
-0.65;-0.57;-6.15
-0.05;-0.76;-6.19
0.35;-0.91;-6.24
0.97;-1.19;-6.25
1.73;-1.5;-6.26
2.27;-1.69;-6.27
2.59;-1.8;-6.24
2.95;-1.98;-6.18
3.24;-2.09;-6.15
3.39;-2.22;-6.07
3.43;-2.34;-5.93
3.34;-2.44;-5.82
3.19;-2.52;-5.68
2.98;-2.58;-5.57
2.76;-2.63;-5.44
2.42;-2.66;-5.26
2.14;-2.68;-5.15
1.95;-2.73;-4.98
1.68;-2.78;-4.81
1.43;-2.85;-4.61
1.26;-2.95;-4.38
1.1;-3.05;-4.27
1.02;-3.15;-4.15
0.98;-3.24;-4.01
0.95;-3.34;-3.85
0.98;-3.41;-3.7
1;-3.5;-3.57
1.08;-3.56;-3.47
1.18;-3.6;-3.31
1.26;-3.6;-3.15
1.31;-3.59;-3.06
1.42;-3.49;-2.93
1.51;-3.4;-2.79
1.62;-3.29;-2.63
1.7;-3.17;-2.5
1.74;-3.07;-2.4
1.8;-2.92;-2.27
1.87;-2.69;-2.12
1.92;-2.5;-2
1.98;-2.3;-1.88
1.99;-2.05;-1.78
2.03;-1.9;-1.67
2.09;-1.66;-1.59
2.12;-1.46;-1.47
2.14;-1.36;-1.4
2.15;-1.23;-1.33
2.18;-1.05;-1.24
2.15;-0.88;-1.25
2.17;-0.79;-1.21
2.2;-0.64;-1.22
2.22;-0.52;-1.2
2.28;-0.43;-1.22
2.27;-0.36;-1.22
2.2;-0.35;-1.23
2.15;-0.33;-1.26
2.08;-0.31;-1.23
1.98;-0.31;-1.25
1.82;-0.31;-1.22
1.71;-0.27;-1.21
1.57;-0.25;-1.16
1.41;-0.29;-1.15
1.23;-0.34;-1.09
1;-0.44;-1.02
0.71;-0.49;-0.96
0.56;-0.56;-0.88
0.35;-0.66;-0.82
0.16;-0.75;-0.7
0;-0.82;-0.62
-0.23;-0.94;-0.5
-0.33;-1.02;-0.39
-0.49;-1.09;-0.26
-0.63;-1.17;-0.15
-0.7;-1.21;-0.04
-0.77;-1.23;0.07
-0.82;-1.23;0.11
-0.82;-1.21;0.25
-0.83;-1.17;0.35
-0.8;-1.11;0.44
-0.75;-1.05;0.53
-0.66;-1.02;0.59
-0.56;-1.02;0.67
-0.5;-1;0.7
-0.4;-0.99;0.76
-0.34;-0.95;0.79
-0.31;-0.85;0.83
-0.19;-0.82;0.85
-0.14;-0.77;0.89
-0.1;-0.75;0.84
-0.08;-0.69;0.84
-0.09;-0.63;0.82
-0.15;-0.58;0.79
-0.13;-0.47;0.77
-0.15;-0.41;0.73
-0.2;-0.37;0.71
-0.24;-0.34;0.69
-0.27;-0.32;0.66
-0.33;-0.29;0.63
-0.34;-0.27;0.63
-0.37;-0.24;0.61
-0.37;-0.24;0.59
-0.38;-0.24;0.55
-0.38;-0.22;0.55
-0.38;-0.23;0.47
-0.4;-0.2;0.47
-0.42;-0.24;0.43
-0.44;-0.21;0.39
-0.45;-0.21;0.37
-0.5;-0.17;0.35
-0.5;-0.1;0.37
-0.55;-0.07;0.37
-0.65;0.01;0.44
-0.7;0.15;0.44
-0.73;0.22;0.49
-0.76;0.34;0.55
-0.81;0.43;0.6
-0.82;0.57;0.62
-0.85;0.69;0.66
-0.86;0.84;0.75
-0.91;0.96;0.76
-0.91;1.01;0.81
-0.92;1.02;0.85
-0.89;1.04;0.91
-0.88;1.03;0.89
-0.88;0.99;0.89
-0.88;0.92;0.89
-0.89;0.84;0.87
-0.89;0.73;0.85
-0.88;0.59;0.8
-0.89;0.47;0.82
-0.95;0.37;0.77
-0.98;0.28;0.8
-1.07;0.2;0.82
-1.18;0.12;0.85
-1.28;1.89;0.85
-1.4;-0.15;0.89
-1.56;-0.19;0.91
-1.7;-0.26;0.95
-1.93;-0.25;0.95
-2.16;-0.24;0.98
-2.37;-0.21;0.95
-2.6;-0.18;0.95
-2.82;-0.11;0.9
-2.97;-0.04;0.84
-3.2;0.04;0.75
-3.39;0.18;0.64
-3.56;0.24;0.55
-3.71;0.31;0.45
-3.79;0.4;0.3
-3.83;0.47;0.15
-3.9;0.56;1.92
-3.87;0.59;-0.19
-3.84;0.68;-0.34
-3.74;0.73;-0.6
-3.6;0.8;-0.76
-3.43;0.89;-0.97
-3.31;0.97;-1.08
-3.08;1.09;-1.31
-2.84;1.18;-1.47
-2.56;1.32;-1.67
-2.24;1.43;-1.87
-2.01;1.48;-2.04
-1.63;1.57;-2.24
-1.21;1.66;-2.45
-0.75;1.66;-2.6
-0.26;1.66;-2.73
0.11;1.59;-2.85
0.61;1.5;-2.93
1.08;1.44;-3.07
1.44;1.41;-3.21
1.73;1.45;-3.34
1.91;1.45;-3.53
2.1;1.49;-3.73
2.26;1.5;-3.91
2.35;1.56;-4.07
2.37;1.63;-4.21
2.37;1.7;-4.34
2.27;1.76;-4.44
2.16;1.79;-4.5
2.08;1.81;-4.53
1.92;1.86;-4.56
1.74;1.91;-4.53
1.57;0.02;-4.53
1.4;2.05;-4.5
1.27;2.07;-4.47
1.05;2.09;-4.42
0.89;2.11;-4.4
0.73;2.15;-4.33
0.57;2.15;-4.28
0.47;2.16;-4.22
0.39;2.19;-4.21
0.35;2.17;-4.14
0.37;2.15;-4.14
0.39;2.12;-4.11
0.47;2.1;-4.11
0.61;2.05;-4.11
0.79;2;-4.16
0.99;1.95;-4.16
1.15;1.88;-4.23
1.37;1.76;-4.25
1.56;1.67;-4.32
1.78;1.64;-4.33
1.89;1.64;-4.38
2.09;1.6;-4.46
2.24;1.46;-4.5
2.18;1.44;-4.54
2.17;1.47;-4.53
2.22;1.51;-4.54
2.09;1.52;-4.5
1.96;1.56;-4.52
1.82;1.6;-4.51
1.75;1.73;-4.49
1.6;1.85;-4.48
1.37;0.04;-4.46
1.15;2.17;-4.42
0.99;2.26;-4.46
0.9;2.4;-4.44
0.73;2.48;-4.38
0.53;2.6;-4.39
0.38;2.72;-4.34
0.3;2.78;-4.31
0.22;2.82;-4.32
0.16;2.76;-4.34
0.18;2.73;-4.4
0.26;2.69;-4.4
0.34;2.64;-4.45
0.46;2.46;-4.54
0.63;2.21;-4.62
0.8;1.96;-4.67
0.93;1.79;-4.73
1.07;1.55;-4.74
1.15;1.31;-4.79
1.25;1.08;-4.79
1.34;0.95;-4.82
1.4;0.7;-4.85
1.46;0.53;-4.88
1.49;0.34;-4.88
1.47;0.19;-4.88
1.44;0.11;-4.86
1.38;-0.03;-4.85
1.31;-0.13;-4.79
1.21;-0.21;-4.76
1.1;-0.31;-4.7
1.02;-0.32;-4.66
0.86;-0.34;-4.59
0.67;-0.35;-4.48
0.49;-0.31;-4.42
0.34;-0.27;-4.37
0.21;-0.21;-4.25
0.05;-0.16;-4.17
-0.14;-0.12;-4.07
-0.32;-0.08;-4.02
-0.44;-0.02;-3.97
-0.62;0.05;-3.87
-0.76;0.17;-3.82
-0.92;0.31;-3.79
-1.05;0.42;-3.76
-1.13;0.49;-3.79
-1.22;0.65;-3.82
-1.27;0.76;-3.86
-1.37;0.89;-3.91
-1.4;0.98;-4.02
-1.4;1.08;-4.09
-1.4;1.13;-4.16
-1.36;1.2;-4.23
-1.33;1.24;-4.32
-1.25;1.28;-4.43
-1.18;1.31;-4.5
-1.15;1.31;-4.57
-1.04;1.31;-4.64
-0.96;1.29;-4.7
-0.82;1.22;-4.77
-0.71;1.16;-4.79
-0.63;1.1;-4.81
-0.5;1.04;-4.78
-0.37;0.94;-4.82
-0.27;0.85;-4.78
-0.19;0.77;-4.77
-0.1;0.67;-4.74
-0.03;0.59;-4.65
-0.02;0.5;-4.59
-0.02;0.44;-4.54
-0.04;0.38;-4.4
-0.11;0.34;-4.31
-0.15;0.32;-4.25
-0.18;0.27;-4.15
-0.27;0.26;-4.08
-0.3;0.16;-3.99
-0.37;0.08;-5.85
-0.47;0.02;-3.8
-0.56;-0.06;-3.77
-0.63;-0.12;-3.68
-0.7;-0.25;-3.6
-0.8;-0.35;-3.59
-0.89;-0.39;-3.55
-0.95;-0.53;-3.5
-1.02;-0.62;-3.5
-1.06;-0.76;-3.51
-1.13;-0.85;-3.49
-1.18;-0.94;-3.5
-1.21;-0.99;-3.52
-1.21;-1.07;-3.53
-1.25;-1.11;-3.55
-1.26;-1.15;-3.56
-1.23;-1.18;-3.6
-1.23;-1.24;-3.62
-1.23;-1.24;-3.64
-1.22;-1.21;-3.67
-1.15;-1.21;-3.68
-1.11;-1.16;-3.69
-1.04;-1.14;-3.69
-0.93;-1.05;-3.71
-0.83;-1.03;-3.72
-0.73;-1.02;-3.69
-0.61;-1;-3.6
-0.46;-0.98;-3.49
-0.31;-0.95;-3.29
-0.19;-0.96;-3.16
-0.08;-0.92;-2.92
0.08;-0.89;-2.69
0.23;-0.83;-2.42
0.39;-0.72;-2.12
0.49;-0.69;-1.94
0.61;-0.6;-1.61
0.73;-0.56;-1.27
0.81;-0.51;-0.92
0.8;-0.49;-0.67
0.82;-0.44;-0.3
0.76;-0.39;0.05
0.73;-0.32;0.38
0.63;-0.33;0.63
0.57;-0.31;0.94
0.48;-0.32;1.23
0.34;-0.38;1.5
0.22;-0.44;1.73
0.12;-0.6;1.9
0.02;-0.69;2.06
-0.05;-0.85;2.16
-0.1;-1.02;2.24
-0.15;-1.21;2.28
-0.15;-1.37;2.3
-0.12;-1.49;2.25
-0.11;-1.6;2.22
-0.07;-1.73;2.1
-1.95;-1.82;2.08
0.06;-1.88;1.98
